pid,name,cpu_percent,memory_percent,num_handles,num_threads,nice,read_count,write_count,read_bytes,write_bytes,cpu_times_user,cpu_times_system,voluntary_ctx_switches,involuntary_ctx_switches,memory_rss,memory_vms,label
11228,SearchFilterHost.exe,0.0,0.1670092140909376,191,4,0.0,375,0,12542,0,0.015625,0.015625,181,0,11.75390625,2.171875,benign
9796,SearchFilterHost.exe,0.0,0.1075326758659956,175,4,,363,0,7414,0,0.03125,0.046875,468,0,8.80859375,2.34375,benign
11240,svchost.exe,0.0,0.1183574729487367,226,8,,1,0,6025,0,0.140625,0.15625,121,0,9.6953125,3.02734375,benign
1492,svchost.exe,0.0,0.0898887334844354,177,6,,34,0,714,0,0.03125,0.078125,191,0,7.36328125,1.9375,benign
1172,svchost.exe,0.0,0.17581950151571,393,9,,1,146,6,2974018,0.265625,0.875,2205,0,14.40234375,6.0234375,benign
2780,MpDefenderCoreService.exe,0.0,0.2206923387617862,473,9,,286,10,1895209,20446,0.1875,0.578125,486,0,18.078125,9.00390625,benign
6668,StartMenuExperienceHost.exe,0.0,1.9467202309822351,1207,23,32.0,3527,320,20040813,101870,7.15625,5.0625,48743,0,137.0078125,55.94140625,benign
1752,svchost.exe,0.0,0.1254150499013608,184,9,,0,0,0,0,0.234375,0.203125,4614,0,10.2734375,2.55078125,benign
6480,RuntimeBroker.exe,0.0,0.3193076707754799,334,4,32.0,2450,6,902652,96,0.65625,1.125,192,0,26.15625,8.96875,benign
2732,svchost.exe,0.0,0.2749593831677743,341,16,,226,50,81067912,586404,1.125,1.546875,5244,0,22.5234375,17.3515625,benign
1632,MemCompression,0.0,2.9819693214759684,0,82,,0,0,0,0,0.0,15.34375,93620,0,244.26953125,0.8046875,benign
9152,powershell.exe,0.0,0.7926416039988966,496,9,32.0,113,49,297746,1078,3.078125,7.828125,225230,0,55.78515625,53.45703125,benign
1032,svchost.exe,0.0,0.1860468214133675,324,7,0.0,0,0,0,0,0.71875,0.796875,2840,0,13.09375,2.78515625,benign
8904,Discord.exe,0.0,0.6948375255181477,323,17,32768.0,7524,6569,22720812,847264,3.21875,9.234375,30453,0,56.91796875,19.42578125,benign
4136,taskhostw.exe,0.0,0.215685274031884,320,10,32.0,76,1014,5365985,26336873,0.5625,1.59375,4443,0,17.66796875,7.60546875,benign
7860,msedgewebview2.exe,0.0,0.5557538254212556,355,18,32.0,9626,20876,8356016,10356675,2.75,1.828125,29207,0,39.11328125,13.4609375,benign
5764,msedge.exe,0.0,2.1487519821590424,1664,71,32.0,3111,1909,24932141,3792218,1.0,1.0,10873,0,151.2265625,55.76953125,benign
1812,svchost.exe,0.0,0.1243659506246194,394,5,,1,1,116,160,0.140625,0.609375,657,0,10.1875,3.95703125,benign
5448,SearchIndexer.exe,0.0,0.4440813299905589,740,18,0.0,200126,7693,703731360,16372992,6.125,4.984375,34495,0,31.25390625,15.4609375,benign
2752,svchost.exe,0.0,0.1904115187285679,364,11,,12770,6333,104049976,52429744,3.15625,2.09375,225,0,15.59765625,8.7109375,benign
9152,powershell.exe,0.0,0.7918645588020627,496,9,32.0,113,49,297746,1078,3.078125,7.75,222345,0,55.73046875,53.45703125,benign
6684,Code.exe,0.0,4.071315861379651,498,16,32.0,478836,304948,272988927,6566982784,534.484375,368.09375,2523371,0,333.50390625,305.1953125,benign
9340,msedgewebview2.exe,0.0,0.6839650421046457,344,25,32768.0,19576,22971,157456352,2766584,9.671875,28.734375,99768,0,56.02734375,15.97265625,benign
1600,svchost.exe,0.0,0.1510797875558432,181,2,0.0,148,0,3056,0,0.09375,0.109375,533,0,10.6328125,1.828125,benign
9448,Code.exe,0.0,5.566252261062765,259,15,32.0,10110,528,64509338,208310,13.59375,3.515625,41351,0,391.74609375,403.66796875,benign
9072,svchost.exe,0.0,0.2104397776481769,405,11,,51,14,3196769,2773544,1.59375,3.34375,16022,0,17.23828125,5.92578125,benign
2012,svchost.exe,0.0,0.117785236979605,658,11,,0,0,0,0,0.921875,1.015625,796,0,9.6484375,3.42578125,benign
2348,svchost.exe,0.0,0.0883150845693232,186,4,,0,0,0,0,0.140625,0.296875,342,0,7.234375,1.95703125,benign
5384,explorer.exe,9.4,3.931293663695949,5390,98,32.0,17975,878,5065311,340361,71.21875,62.34375,1368775,0,276.6796875,167.0625,benign
6296,svchost.exe,0.0,0.445912936525953,481,13,0.0,82,27,1154438,1920,1.09375,0.65625,6472,0,31.3828125,9.1796875,benign
8292,msedgewebview2.exe,0.0,2.390801879032177,568,20,64.0,15726,12083,14114152,97641148,33.9375,14.40625,111122,0,195.84375,142.68359375,benign
1540,svchost.exe,0.0,0.1423913836522674,263,1,,0,0,0,0,0.078125,0.09375,58,0,11.6640625,2.0,benign
1164,svchost.exe,0.0,0.1942741115202068,407,8,,1379,994,74021840,18989016,0.671875,1.078125,3028,0,15.9140625,15.51171875,benign
2924,powershell.exe,0.0,0.7769896936055285,496,9,32.0,113,49,297746,1078,2.765625,8.296875,235853,0,54.68359375,53.58203125,benign
0,System Idle Process,335.5,0.0001110064566905,0,12,0.0,0,0,0,0,0.0,58602.06249999999,18595274,0,0.0078125,0.05859375,benign
2004,powershell.exe,0.0,0.8423169933679192,504,9,32.0,110,2,323739,120,1.046875,2.5625,72007,0,59.28125,51.8046875,benign
2256,svchost.exe,0.0,0.235665846620732,200,5,,109912,715,56237572,246544,1215.03125,5.171875,1436,0,19.3046875,11.08203125,benign
1032,svchost.exe,0.0,0.1861023246417127,323,7,0.0,0,0,0,0,0.6875,0.796875,2554,0,13.09765625,2.78515625,benign
5352,svchost.exe,0.0,0.2438678955116195,287,5,32.0,2,0,2734,0,0.890625,0.71875,8629,0,19.9765625,3.7890625,benign
3340,sihost.exe,0.0,0.3054309485240365,526,11,32.0,163,0,83456,0,0.828125,1.578125,4702,0,25.01953125,5.8125,benign
376,svchost.exe,0.0,0.1166407650413416,216,2,,0,0,0,0,0.015625,0.125,44,0,9.5546875,2.27734375,benign
7252,chrome.exe,0.0,0.9227966744685704,332,15,64.0,3859,3988,2474019,1741345,1.90625,1.03125,30186,0,64.9453125,39.234375,benign
8932,NisSrv.exe,0.0,0.1824391115709245,212,4,0.0,1,0,4253,0,0.40625,0.4375,1881,0,12.83984375,4.16015625,benign
4,System,0.0,0.001764394238156,3042,127,,205,1186,893568,67157978,0.0,134.734375,843658,0,0.14453125,0.1953125,benign
2504,svchost.exe,0.0,0.1383140450364295,237,8,0.0,0,0,0,0,0.453125,0.546875,701,0,9.734375,2.28125,benign
7696,Code.exe,0.0,1.4008459802064386,325,24,32.0,188,1003,1249870,4271272,1.3125,1.125,45442,0,98.58984375,82.9453125,benign
2740,svchost.exe,0.0,0.1499735102432622,270,7,,504,61,9192175,246868,0.1875,0.234375,811,0,12.28515625,3.73046875,benign
10816,Code.exe,0.0,0.4520737948722787,232,7,32.0,32,10,7532,120,0.03125,0.0625,290,0,31.81640625,10.68359375,benign
1540,svchost.exe,0.0,0.1435358555905308,278,5,,0,0,0,0,0.09375,0.09375,141,0,11.7578125,2.30859375,benign
6588,RuntimeBroker.exe,0.0,0.5470099001591293,769,10,32.0,2435,4,1788076,568,1.59375,2.953125,7778,0,44.80859375,14.453125,benign
3300,Taskmgr.exe,10.1,1.689740283743604,1025,22,32.0,339,2,1010709,16110,8.8125,13.828125,124261,0,118.921875,47.55078125,benign
8820,Code.exe,0.0,1.1836701021488891,380,30,32.0,4755,6998,2300111,24869673,4.9375,6.609375,95580,0,96.9609375,121.64453125,benign
9608,chrome.exe,0.0,0.2593110828291327,179,8,32.0,111,100,72972,477032,0.0,0.046875,690,0,18.25,7.453125,benign
12796,msedge.exe,0.0,1.9332038490498733,347,24,32.0,3687,3914,553468,2006691,3.671875,1.578125,23624,0,158.359375,100.8046875,benign
2924,powershell.exe,0.0,0.7776002291173266,496,9,32.0,113,49,297746,1078,2.765625,8.3125,236658,0,54.7265625,53.58203125,benign
1540,msedge.exe,0.0,0.285231090466377,176,9,32.0,147,140,160719,59767,0.046875,0.046875,471,0,20.07421875,8.63671875,benign
2004,powershell.exe,0.0,0.8413734384860495,504,9,32.0,110,2,323739,120,1.015625,2.53125,67780,0,59.21484375,51.7421875,benign
6652,SearchHost.exe,0.0,2.040742699799134,1629,30,32.0,62681,58748,18330049,9926011,15.171875,13.875,280543,0,143.625,51.0390625,benign
4880,conhost.exe,0.0,0.0748675392947287,114,5,32.0,353,980,538,43550,1.140625,9.65625,315730,0,6.1328125,1.30078125,benign
420,msedge.exe,0.0,0.3515913167006591,207,14,64.0,22,50,64560,7928,0.171875,0.671875,506,0,28.80078125,15.43359375,benign
1232,svchost.exe,0.0,0.1568880282036034,375,9,,0,0,0,0,0.234375,0.328125,807,0,12.8515625,3.08984375,benign
2020,RuntimeBroker.exe,0.0,0.3409572649409619,326,1,32.0,12,2,147178,248,0.984375,1.609375,125,0,27.9296875,6.3046875,benign
6880,svchost.exe,0.0,0.3609374939293344,341,7,32.0,15,0,53546,0,0.75,0.78125,1103,0,25.40234375,4.21875,benign
1876,svchost.exe,0.0,0.1025732974668544,176,8,,0,0,0,0,0.53125,0.453125,2337,0,8.40234375,2.27734375,benign
1492,svchost.exe,0.0,0.0893641838460647,173,5,,34,0,714,0,0.03125,0.078125,168,0,7.3203125,1.8984375,benign
7124,Code.exe,0.0,0.5315118426618128,356,17,32.0,1402,3174,2800567,541101,0.984375,1.140625,8086,0,43.5390625,13.16015625,benign
4236,Code.exe,0.0,0.5341822771844273,324,16,32.0,605,1107,891748,357727,0.265625,0.3125,2046,0,43.7578125,13.50390625,benign
8216,SearchFilterHost.exe,0.0,0.1066743219122981,168,4,,363,0,7414,0,0.03125,0.03125,279,0,8.73828125,2.03125,benign
2320,msedge.exe,0.0,0.6008779500659656,334,19,32.0,1292,2387,4261391,2061762,0.53125,0.28125,3252,0,42.2890625,14.43359375,benign
9012,smartscreen.exe,0.0,0.3279388966432161,563,11,32.0,28,1,1073976,160,0.171875,0.25,1455,0,26.86328125,9.65234375,benign
2732,svchost.exe,0.0,0.264659135723404,335,15,,226,50,81067912,586404,1.203125,1.875,5662,0,21.6796875,18.80078125,benign
9088,Code.exe,0.0,1.065932551500045,322,17,32768.0,232730,235033,4069345642,26403368,98.0,652.921875,2249746,0,87.31640625,111.16015625,benign
8904,Discord.exe,0.0,0.7092387974079618,323,17,32768.0,5753,5398,19245308,716648,2.625,8.421875,23747,0,58.09765625,18.3671875,benign
1812,svchost.exe,0.0,0.1230784196940731,394,5,,1,1,116,160,0.171875,1.09375,1042,0,10.08203125,3.95703125,benign
10340,msedgewebview2.exe,0.0,1.0394189515969436,1143,53,32.0,20525,16930,26452661,24103260,3.8125,5.40625,55947,0,85.14453125,41.83203125,benign
5716,msedge.exe,0.0,0.2435340911962926,292,11,32.0,47810,48025,204056,233420,4.875,4.375,65732,0,19.94921875,8.671875,benign
1812,svchost.exe,0.0,0.1062331790528596,250,4,0.0,0,0,0,0,0.203125,0.21875,5167,0,7.4765625,1.3515625,benign
1428,svchost.exe,0.0,0.0793023680554992,143,2,,0,0,0,0,0.09375,0.140625,104,0,6.49609375,4.29296875,benign
4,System,0.0,0.001764394238156,3278,126,,289,2242,895936,84499054,0.0,1621.453125,3302429,0,0.14453125,0.1953125,benign
1172,svchost.exe,0.0,0.1802066439457196,398,8,,1,242,6,4275086,0.484375,1.59375,2206,0,14.76171875,6.03515625,benign
8820,Code.exe,0.0,1.183574729487367,380,30,32.0,4713,6909,2296007,24519457,4.796875,6.546875,93723,0,96.953125,121.64453125,benign
5960,OneDrive.Sync.Service.exe,0.0,0.0571282242516464,502,16,16384.0,856,909,1100166,398020,0.484375,0.875,1681,0,4.6796875,36.33203125,benign
2320,msedge.exe,0.0,0.6008224468376203,334,19,32.0,1293,2388,4261503,2061874,0.53125,0.28125,3267,0,42.28515625,14.4296875,benign
9220,Discord.exe,0.0,0.6434316609578181,355,17,32.0,6686,13739,14216292,3923808,1.5,2.296875,16176,0,52.70703125,14.703125,benign
1764,svchost.exe,0.0,0.0965648197909717,175,2,,108,0,2172,0,0.046875,0.046875,187,0,7.91015625,1.76953125,benign
1164,svchost.exe,0.0,0.1947032884970556,395,6,,1313,601,70677584,12186952,0.40625,0.890625,2229,0,15.94921875,15.3828125,benign
2980,svchost.exe,0.0,0.0636135652351389,114,3,,0,0,0,0,0.015625,0.171875,76,0,5.2109375,1.30859375,benign
10600,OneDrive.Sync.Service.exe,0.0,0.6979530964418545,539,16,32.0,375,1106,1781723,424080,0.796875,0.859375,1440,0,49.12109375,37.6640625,benign
5648,NisSrv.exe,0.0,0.1314235275772435,206,3,,0,0,0,0,0.125,0.140625,609,0,10.765625,4.1171875,benign
456,csrss.exe,0.0,0.0620399163200267,475,10,,214,0,165294,0,0.109375,0.734375,8328,0,5.08203125,1.72265625,benign
5960,OneDrive.Sync.Service.exe,0.0,0.0212204171886332,482,16,16384.0,268,784,1046288,378429,0.203125,0.453125,1384,0,1.73828125,36.24609375,benign
944,svchost.exe,0.0,0.1778700137384319,1156,11,,15,0,7680,0,4.734375,5.203125,16364,0,14.5703125,7.6171875,benign
964,svchost.exe,0.0,0.2463788306246832,1262,16,0.0,33,0,16896,0,12.734375,10.921875,34327,0,17.33984375,7.546875,benign
4132,FileCoAuth.exe,0.0,0.29727658596391,200,3,32.0,9,122,216238,46134,0.046875,0.1875,207,0,24.3515625,11.26953125,benign
8256,OneDrive.exe,0.0,1.129498430404423,892,23,32.0,882,3158,5107420,1109870,1.5,2.265625,12588,0,92.5234375,51.0859375,benign
2752,svchost.exe,0.0,0.2172112366162352,368,13,,12764,6333,104000824,52429744,2.984375,1.90625,2451,0,17.79296875,8.9375,benign
4856,svchost.exe,0.0,0.4045075281803766,471,6,32.0,70,1263,242034,2605227,0.890625,0.6875,428,0,28.46875,6.5859375,benign
9604,svchost.exe,0.0,0.4907595450289366,496,11,0.0,13,0,107850,0,0.125,0.203125,1857,0,34.5390625,5.5,benign
7008,powershell.exe,0.0,0.6334652178287746,627,9,32.0,145,157,483945,2665,2.734375,2.28125,5979,0,51.890625,57.41796875,benign
2076,svchost.exe,0.0,0.0984245866906497,309,9,,2,0,824,0,0.5625,1.515625,970,0,8.0625,3.109375,benign
6684,Code.exe,0.0,4.188004312751754,498,16,32.0,473144,300879,268546975,6495059856,528.046875,363.234375,2491853,0,343.0625,308.078125,benign
5352,svchost.exe,0.0,0.2389085171124782,287,4,32.0,2,0,2734,0,1.375,0.96875,14468,0,19.5703125,3.734375,benign
5448,SearchIndexer.exe,0.0,0.4529063432974579,767,18,0.0,200282,7736,703756482,16416384,6.1875,5.0,34798,0,31.875,15.53125,benign
1776,svchost.exe,0.0,1.4083944192613964,247,5,0.0,3017,16743,190091009,49311794,199.21875,90.4375,211585,0,99.12109375,85.44140625,benign
11240,svchost.exe,0.0,0.1216955161020048,226,8,,1,0,6025,0,0.1875,0.15625,483,0,9.96875,3.01171875,benign
4,System,0.0,0.001764394238156,2977,129,,210,1489,894096,71602683,0.0,213.4375,1816072,0,0.14453125,0.1953125,benign
8452,svchost.exe,0.0,0.2041963770822729,238,8,0.0,57,2,88568,131072,0.40625,0.203125,409,0,14.37109375,2.8984375,benign
516,fontdrvhost.exe,0.0,0.0697675580300128,43,5,0.0,0,0,0,0,0.03125,0.09375,3957,0,4.91015625,1.7734375,benign
4520,explorer.exe,0.0,1.9950530200468568,2602,62,32.0,35444,485,20999316,864692,19.171875,35.4375,355135,0,163.42578125,84.79296875,benign
1172,svchost.exe,0.0,0.175771815184949,395,7,,1,146,6,2974018,0.265625,0.875,2235,0,14.3984375,5.9375,benign
11440,python.exe,0.0,0.1565065375575156,158,1,32.0,64,0,7189018,0,0.03125,0.03125,87,0,12.8203125,4.515625,keylogger
1352,svchost.exe,0.0,0.1791089178702079,218,3,0.0,0,0,0,0,0.21875,0.125,84,0,12.60546875,2.5859375,benign
8292,msedgewebview2.exe,0.0,0.8584970126898095,798,20,64.0,43570,32859,53344978,263319481,91.390625,37.640625,333398,0,70.32421875,259.6953125,benign
540,csrss.exe,0.0,0.0663793724192754,583,13,,73646,0,2063062,0,0.75,59.84375,1109836,0,5.4375,1.92578125,benign
2012,svchost.exe,0.0,0.1127781722497028,614,7,,0,0,0,0,0.40625,0.328125,117,0,9.23828125,2.97265625,benign
2732,svchost.exe,0.0,0.2622271328545943,356,17,,226,50,81067912,586404,1.0,1.328125,4181,0,21.48046875,15.06640625,benign
7284,Code.exe,0.0,1.1306905886734473,354,23,32.0,6107,3647,27754463,15681692,5.125,3.15625,96175,0,92.62109375,91.25390625,benign
10532,msedgewebview2.exe,0.0,0.0910808917534597,147,9,32.0,16,8,1988,96,0.0,0.015625,201,0,7.4609375,2.0703125,benign
12256,ApplicationFrameHost.exe,0.0,0.3097704046232851,275,5,32.0,10,0,22205,0,0.109375,0.265625,123,0,25.375,4.453125,benign
8144,msedge.exe,0.0,1.6683062816726646,519,17,64.0,11031,13381,6429323,32086829,5.1875,2.546875,57422,0,136.66015625,83.65234375,benign
1540,svchost.exe,0.0,0.1424390699830284,265,1,,0,0,0,0,0.046875,0.0625,57,0,11.66796875,1.96875,benign
5208,svchost.exe,0.0,0.3158688725129697,422,8,0.0,28,6,11803,15858,0.265625,0.5,325,0,22.23046875,4.90625,benign
1352,svchost.exe,0.0,0.1788314017284815,218,2,0.0,0,0,0,0,0.21875,0.125,84,0,12.5859375,2.53515625,benign
3376,backgroundTaskHost.exe,0.0,1.0029988394274951,811,10,32.0,334,14,2418315,16899,1.0625,1.34375,5340,0,70.58984375,24.0703125,benign
7252,chrome.exe,0.0,0.9227966744685704,332,15,64.0,3846,3977,2472563,1740113,1.90625,1.03125,30081,0,64.9453125,39.234375,benign
11652,RuntimeBroker.exe,0.0,0.2862610435581251,338,9,32.0,104,0,8073,0,0.65625,1.15625,4871,0,23.44921875,4.34375,benign
4328,taskhostw.exe,0.0,0.2962207296787417,330,8,32.0,29,726,1777664,15114240,0.75,0.875,1920,0,20.84765625,5.9453125,benign
604,winlogon.exe,0.0,0.1252719909090779,284,4,,3,0,9872,0,0.03125,0.234375,645,0,10.26171875,3.59375,benign
944,svchost.exe,0.0,0.1774408367615831,1147,11,,15,0,7680,0,4.8125,5.28125,17381,0,14.53515625,7.57421875,benign
2752,svchost.exe,0.0,0.1923189719590069,356,10,,12764,6333,104000824,52429744,3.0,1.90625,171,0,15.75390625,8.46875,benign
4360,Code.exe,0.0,1.5362151454647677,1026,56,32.0,8721,5738,46006122,16405249,5.15625,6.84375,71279,0,125.83984375,101.62890625,benign
3808,python.exe,0.0,0.2643730177388381,146,3,32.0,157,184,1868692,16407,0.21875,0.375,2980,0,21.65625,14.34375,keylogger
8168,TextInputHost.exe,0.0,0.4494913537529381,548,9,32.0,1,0,512,0,1.921875,2.40625,71113,0,36.8203125,8.953125,benign
3120,python.exe,0.0,0.1569357145343644,158,4,32.0,64,0,7188110,0,0.09375,0.078125,136,0,12.85546875,4.62890625,benign
3816,SearchIndexer.exe,0.0,0.618205591985263,728,16,,3570,733,5365402,29573790,15.171875,5.40625,40000,0,50.640625,43.68359375,benign
10340,msedgewebview2.exe,0.0,1.2722236183720173,1146,56,32.0,26212,21245,33095024,37127742,4.953125,6.71875,70161,0,104.21484375,42.02734375,benign
3868,svchost.exe,0.0,0.2797917740885398,310,6,0.0,163,222,641772,493976,2.328125,4.34375,1697,0,19.69140625,3.6015625,benign
6464,audiodg.exe,0.0,0.1548375159808816,196,3,32.0,1,0,8783,0,1.5625,1.296875,13847,0,12.68359375,7.0,benign
4880,conhost.exe,0.0,0.0757735795791872,114,5,32.0,302,884,473,36061,0.53125,4.78125,159794,0,6.20703125,1.30078125,benign
8704,chrome.exe,0.0,0.2716883027501294,208,11,32.0,2106,2831,1260018,883619,0.71875,0.265625,16825,0,19.12109375,9.8046875,benign
108,Registry,0.0,0.8831031593624719,0,4,,485,2086,28171776,61628416,0.0,2.828125,4436,0,72.33984375,4.0625,benign
696,lsass.exe,0.0,0.2316601948368102,1382,8,,1020,665,86618,115333,1.109375,1.4375,13232,0,18.9765625,7.4765625,benign
6456,svchost.exe,0.0,0.3356163958957329,588,6,32.0,672,1262,14822185,47257148,3.484375,3.484375,3578,0,27.4921875,8.609375,benign
648,csrss.exe,0.0,0.0992952755097,525,11,0.0,387,0,301701,0,0.515625,1.953125,38842,0,6.98828125,1.96875,benign
3400,powershell.exe,0.0,0.8737089522025602,567,9,32.0,143,2,481049,120,4.109375,3.265625,5250,0,71.5703125,55.94921875,benign
7360,msedge.exe,0.0,0.7495337469009846,346,19,32768.0,43824,38549,122859698,4945640,17.828125,22.125,130324,0,61.3984375,25.59765625,benign
4136,taskhostw.exe,0.0,0.204812790618382,271,8,32.0,74,629,5148265,16989801,0.21875,0.875,2448,0,16.77734375,7.62890625,benign
3868,svchost.exe,0.0,0.1370505146070384,152,4,,1,0,5742,0,0.015625,0.046875,218,0,11.2265625,1.828125,benign
2732,svchost.exe,0.0,0.4229777538498367,355,16,,275,816,81653640,4285092,1.84375,3.9375,7858,0,34.6484375,25.421875,benign
2768,svchost.exe,0.0,0.5349452584766029,673,10,,229,413,19527215,820144,2.71875,2.125,11545,0,43.8203125,20.37109375,benign
10088,Discord.exe,0.0,3.6607842398584287,888,42,32.0,13084,14249,150980554,41900132,33.765625,36.9375,463555,0,299.875,312.65625,benign
7484,msedge.exe,0.0,0.2235535186074446,203,11,32.0,8742,16530,13938006,12750109,2.6875,3.03125,55743,0,18.3125,10.40234375,benign
3712,msedge.exe,0.0,0.4342017553450996,330,18,32768.0,83,49,35081,75624,0.0,0.109375,346,0,30.55859375,12.0546875,benign
184,python.exe,0.0,0.4038555352146862,138,3,32.0,6264824,0,16716367,0,5.71875,15.96875,3838,0,33.08203125,22.83203125,keylogger
9072,svchost.exe,0.0,0.2101536596636111,399,10,,51,14,3196769,2773544,1.59375,3.34375,16049,0,17.21484375,5.86328125,benign
456,csrss.exe,0.0,0.0617061120046999,483,10,,202,0,155764,0,0.09375,0.5625,5600,0,5.0546875,1.6953125,benign
5020,msedge.exe,0.0,0.2879777514655202,273,13,32.0,36,30,11736,24160,0.140625,0.375,2555,0,23.58984375,9.0625,benign
2768,svchost.exe,0.0,0.4388573019932409,676,11,,249,559,19997991,1153488,4.3125,3.40625,24191,0,35.94921875,20.59375,benign
7484,msedge.exe,0.0,0.226653130106908,205,11,32.0,3428,5719,13216630,11397798,0.75,1.125,16979,0,18.56640625,9.4453125,benign
5928,svchost.exe,0.0,0.266518902623082,390,11,,5,2,103892,8192,0.234375,0.421875,155,0,21.83203125,5.76171875,benign
8336,svchost.exe,0.0,0.1480660570128233,286,3,,3,0,10881,0,0.046875,0.109375,197,0,12.12890625,2.62890625,benign
2100,MicrosoftEdgeUpdate.exe,0.0,0.0427746386925934,206,4,,1,37,92,3884,0.015625,0.140625,987,0,3.50390625,1.9296875,benign
4548,svchost.exe,0.0,0.3204756404656277,1002,11,0.0,9,6,58888,373260,1.703125,3.078125,3562,0,22.5546875,6.08203125,benign
7876,Code.exe,0.0,1.0361285947744363,315,24,32.0,126,3605,1225551,15634904,5.578125,5.71875,160293,0,84.875,86.21875,benign
1448,svchost.exe,0.0,0.1133504082188344,241,5,,0,0,0,0,0.328125,0.609375,243,0,9.28515625,2.484375,benign
604,winlogon.exe,0.0,0.125128931916795,284,5,,3,0,9872,0,0.046875,0.265625,644,0,10.25,3.66796875,benign
0,System Idle Process,273.4,0.0001110064566905,0,12,0.0,0,0,0,0,0.0,59124.984375,19266621,0,0.0078125,0.05859375,benign
5384,explorer.exe,19.8,3.932348225034509,5407,101,32.0,17975,878,5065311,340361,71.046875,62.1875,1362879,0,276.75390625,167.28515625,benign
2732,svchost.exe,0.0,0.2705245544070038,339,16,,226,50,81067912,586404,1.140625,1.546875,5264,0,22.16015625,16.98828125,benign
1540,svchost.exe,0.0,0.1425344426445503,263,2,,0,0,0,0,0.078125,0.0625,59,0,11.67578125,2.05859375,benign
7284,Code.exe,0.0,1.1063228736545898,337,22,32.0,4349,2353,26701471,10055812,3.890625,2.390625,65711,0,90.625,87.52734375,benign
7040,smartscreen.exe,0.0,0.1806075050355304,183,7,32.0,0,0,0,0,0.03125,0.03125,196,0,12.7109375,2.6796875,benign
